app_id,hours,user_id
18490,224.2,9245
18492,66.8,9246
18494,35.6,9247
18496,332.1,9248
18498,112.9,9249
18500,47.6,9250
18502,5.2,9251
18504,10.6,9252
18506,11,9253
18508,56.9,9254
18510,66.1,9255
18512,85.8,9256
18514,20.4,9257
18516,14,9258
18518,40.4,9259
18520,317.8,9260
18522,32.1,9261
18524,31.4,9262
18526,64.8,9263
18528,24.6,9264
18530,754.2,9265
18532,54,9266
18534,105.3,9267
18536,72.2,9268
18538,189,9269
18540,62,9270
18542,58.6,9271
18544,78.9,9272
18546,475.8,9273
18548,18.8,9274
18550,68.4,9275
18552,82.5,9276
18554,145.6,9277
18556,561.2,9278
18558,857.2,9279
18560,8.4,9280
18562,110.9,9281
18564,220.9,9282
18566,189.2,9283
18568,398.8,9284
18570,90.4,9285
18572,431.5,9286
18574,337.5,9287
18576,198.1,9288
18578,49.6,9289
18580,223.3,9290
18582,725,9291
18584,314.2,9292
18586,791.6,9293
18588,22.2,9294
18590,6.6,9295
18592,42.9,9296
18594,26.8,9297
18596,29.2,9298
18598,366.5,9299
18600,204.6,9300
18602,632,9301
18604,53.1,9302
18606,10.5,9303
18608,402.8,9304
18610,117.9,9305
18612,30.7,9306
18614,110.4,9307
18616,878,9308
18618,15.1,9309
18620,344.1,9310
18622,47.1,9311
18624,0.1,9312
18626,100.8,9313
18628,4.1,9314
18630,26.8,9315
18632,23.9,9316
18634,551.4,9317
18636,11.5,9318
18638,608.2,9319
18640,966.1,9320
18642,394.9,9321
18644,52.9,9322
18646,369.8,9323
18648,162.4,9324
18650,210.5,9325
18652,52.7,9326
18654,0.4,9327
18656,12.1,9328
18658,296.7,9329
18660,13.7,9330
18662,288.5,9331
18664,126,9332
18666,548.7,9333
18668,280.1,9334
18670,24.8,9335
18672,14.9,9336
18674,928.2,9337
18676,9.7,9338
18678,625.6,9339
18680,838.6,9340
18682,33,9341
18684,108.3,9342
18686,14.9,9343
18688,29.2,9344
18690,203.7,9345
18692,448.5,9346
18694,219.9,9347
18696,61.9,9348
18698,303,9349
18700,31.6,9350
18702,23.3,9351
18704,152.8,9352
18706,64.5,9353
18708,909.4,9354
18710,370.4,9355
18712,89.8,9356
18714,476.2,9357
18716,106.8,9358
18718,261.2,9359
18720,35.9,9360
18722,948.2,9361
18724,296.9,9362
18726,246.1,9363
18728,569.8,9364
18730,29.8,9365
18732,320.1,9366
18734,44.9,9367
18736,15.6,9368
18738,13.3,9369
18740,15.5,9370
18742,406.7,9371
18744,101.1,9372
18746,26.6,9373
18748,329.5,9374
18750,619.2,9375
18752,42.7,9376
18754,6.7,9377
18756,631.5,9378
18758,15.5,9379
18760,73.5,9380
18762,326.4,9381
18764,23.7,9382
18766,329.5,9383
18768,54.1,9384
18770,536.3,9385
18772,81.8,9386
18774,11.4,9387
18776,219.3,9388
18778,234.3,9389
18780,107.7,9390
18782,893.5,9391
18784,195.1,9392
18786,79.1,9393
18788,16.1,9394
18790,34.3,9395
18792,397.4,9396
18794,22.9,9397
18796,11.7,9398
18798,0.6,9399
18800,72.3,9400
18802,67,9401
18804,920.1,9402
18806,564.3,9403
18808,451.7,9404
18810,71.6,9405
18812,62.3,9406
18814,269.2,9407
18816,205.6,9408
18818,447.3,9409
18820,567.8,9410
18822,26.3,9411
18824,433.2,9412
18826,32,9413
18828,25.6,9414
18830,417,9415
18832,62,9416
18834,8.7,9417
18836,40.7,9418
18838,284.9,9419
18840,121.2,9420
18842,174.6,9421
18844,3.1,9422
18846,91.5,9423
18848,54.7,9424
18850,56.4,9425
18852,569.3,9426
18854,525,9427
18856,552.5,9428
18858,99.6,9429
18860,14.4,9430
18862,544.7,9431
18864,6.5,9432
18866,122.1,9433
18868,133.6,9434
18870,14.1,9435
18872,26.9,9436
18874,111.5,9437
18876,53.7,9438
18878,6.6,9439
18880,50.9,9440
18882,3.5,9441
18884,326.1,9442
18886,29.8,9443
18888,285.3,9444
18890,312.6,9445
18892,663.6,9446
18894,461.8,9447
18896,553.8,9448
18898,83.4,9449
18900,18.5,9450
18902,34,9451
18904,321.4,9452
18906,24.7,9453
18908,730,9454
18910,83.7,9455
18912,94.7,9456
18914,8.4,9457
18916,42,9458
18918,6.4,9459
18920,28.1,9460
18922,119.8,9461
18924,22.3,9462
18926,584.6,9463
18928,25.4,9464
18930,12.3,9465
18932,13.4,9466
18934,442.1,9467
18936,8.2,9468
18938,54.2,9469
18940,13.7,9470
18942,19.3,9471
18944,308.7,9472
18946,57.6,9473
18948,218.3,9474
18950,278.9,9475
18952,13.7,9476
18954,24.4,9477
18956,98.3,9478
18958,76,9479
18960,100.6,9480
18962,31.9,9481
18964,842.9,9482
18966,37.8,9483
18968,576.5,9484
18970,133.6,9485
18972,96.1,9486
18974,849.4,9487
18976,103.7,9488
18978,245,9489
18980,626.5,9490
18982,925.9,9491
18984,364,9492
18986,46.5,9493
18988,12.3,9494
18990,9.4,9495
18992,89.8,9496
18994,133.7,9497
18996,43.5,9498
18998,4.9,9499
19000,13.8,9500
19002,305.9,9501
19004,57.6,9502
19006,1.6,9503
19008,41.5,9504
19010,54.1,9505
19012,45.6,9506
19014,6.9,9507
19016,6.3,9508
19018,18.4,9509
19020,119.2,9510
19022,0.3,9511
19024,49.4,9512
19026,86.3,9513
19028,6.3,9514
19030,34.3,9515
19032,58.1,9516
19034,178.5,9517
19036,340.9,9518
19038,513.8,9519
19040,77.1,9520
19042,10.8,9521
19044,10.5,9522
19046,999.2,9523
19048,2.3,9524
19050,10.8,9525
19052,534.4,9526
19054,805,9527
19056,284.1,9528
19058,455.5,9529
19060,505.9,9530
19062,426.8,9531
19064,548.2,9532
19066,74.2,9533
19068,105.5,9534
19070,12.2,9535
19072,1.3,9536
19074,32.1,9537
19076,188.1,9538
19078,445.2,9539
19080,109.3,9540
19082,212,9541
19084,439.1,9542
19086,108.3,9543
19088,0.8,9544
19090,34.9,9545
19092,90.9,9546
19094,56.1,9547
19096,242.2,9548
19098,649.7,9549
19100,59.3,9550
19102,415.3,9551
19104,10.2,9552
19106,42.9,9553
19108,525.7,9554
19110,163.5,9555
19112,13.7,9556
19114,38.9,9557
19116,601.8,9558
19118,117.8,9559
19120,12,9560
19122,70.1,9561
19124,912.3,9562
19126,93,9563
19128,100.3,9564
19130,53.2,9565
19132,623.6,9566
19134,401.5,9567
19136,6.8,9568
19138,306.3,9569
19140,60.2,9570
19142,72.5,9571
19144,382.6,9572
19146,544.1,9573
19148,210.5,9574
19150,626.6,9575
19152,65.2,9576
19154,71.4,9577
19156,56.2,9578
19158,22.6,9579
19160,131.2,9580
19162,34.5,9581
19164,27.7,9582
19166,12,9583
19168,44.2,9584
19170,12.2,9585
19172,225.6,9586
19174,12.7,9587
19176,54.5,9588
19178,22.4,9589
19180,2.1,9590
19182,154.7,9591
19184,204.1,9592
19186,321.3,9593
19188,12.9,9594
19190,47.4,9595
19192,175.2,9596
19194,679.1,9597
19196,131.2,9598
19198,5,9599
19200,8.3,9600
19202,116.4,9601
19204,21.8,9602
19206,49.4,9603
19208,103.4,9604
19210,83.4,9605
19212,801.6,9606
19214,56.4,9607
19216,19.5,9608
19218,22.8,9609
19220,79.3,9610
19222,6.6,9611
19224,15.9,9612
19226,221.5,9613
19228,7.6,9614
19230,45.4,9615
19232,7.7,9616
19234,28.5,9617
19236,137.1,9618
19238,95.9,9619
19240,76.3,9620
19242,183.3,9621
19244,63.3,9622
19246,480.1,9623
19248,54.7,9624
19250,41.3,9625
19252,144.5,9626
19254,154.9,9627
19256,98.4,9628
19258,36.4,9629
19260,50.4,9630
19262,212.7,9631
19264,976.6,9632
19266,684.9,9633
19268,138.1,9634
19270,688.9,9635
19272,961.5,9636
19274,178.3,9637
19276,189,9638
19278,75.9,9639
19280,268.4,9640
19282,164.1,9641
19284,299,9642
19286,20,9643
19288,64.5,9644
19290,255,9645
19292,15.8,9646
19294,8.2,9647
19296,446.4,9648
19298,330.3,9649
19300,98.1,9650
19302,235.1,9651
19304,15.2,9652
19306,89.8,9653
19308,33.9,9654
19310,83.9,9655
19312,2.2,9656
19314,171.4,9657
19316,222,9658
19318,31.7,9659
19320,4.4,9660
19322,10.4,9661
19324,667.4,9662
19326,12.7,9663
19328,302,9664
19330,164.3,9665
19332,7.5,9666
19334,23.1,9667
19336,6.1,9668
19338,27.1,9669
19340,535.5,9670
19342,619.3,9671
19344,409.5,9672
19346,937.5,9673
19348,38.2,9674
19350,64.9,9675
19352,903.3,9676
19354,690.5,9677
19356,3.5,9678
19358,419.8,9679
19360,59.7,9680
19362,128.5,9681
19364,739.7,9682
19366,956.7,9683
19368,294.3,9684
19370,409.3,9685
19372,15.2,9686
19374,14.8,9687
19376,40.6,9688
19378,816.7,9689
19380,26.9,9690
19382,10.7,9691
19384,541.1,9692
19386,32,9693
19388,525.5,9694
19390,82.5,9695
19392,28.4,9696
19394,71.6,9697
19396,105,9698
19398,12.6,9699
19400,27.5,9700
19402,553,9701
19404,31.2,9702
19406,376.8,9703
19408,80.4,9704
19410,401.7,9705
19412,346.1,9706
19414,19.8,9707
19416,651.7,9708
19418,538.6,9709
19420,28,9710
19422,34.9,9711
19424,861.5,9712
19426,119.8,9713
19428,2.9,9714
19430,39.3,9715
19432,46,9716
19434,400.3,9717
19436,22.1,9718
19438,71.4,9719
19440,150.3,9720
19442,11.9,9721
19444,502.8,9722
19446,5,9723
19448,48.3,9724
19450,0.5,9725
19452,94.7,9726
19454,207.8,9727
19456,11.8,9728
19458,157.6,9729
19460,46.2,9730
19462,42.1,9731
19464,7,9732
19466,42.5,9733
19468,132.5,9734
19470,46.4,9735
19472,39.5,9736
19474,726.9,9737
19476,18.3,9738
19478,7.6,9739
19480,738.9,9740
19482,263.5,9741
19484,990.3,9742
19486,151.6,9743
19488,189.9,9744
19490,43.5,9745
19492,10.1,9746
19494,15.4,9747
19496,8.3,9748
19498,6.2,9749
19500,22.1,9750
19502,0.2,9751
19504,21.2,9752
19506,520.3,9753
19508,270.7,9754
19510,499,9755
19512,31.7,9756
19514,329.2,9757
19516,14.5,9758
19518,3.9,9759
19520,11.1,9760
19522,903.9,9761
19524,324.8,9762
19526,13.8,9763
19528,220.6,9764
19530,63.5,9765
19532,160.1,9766
19534,32.1,9767
19536,19.4,9768
19538,51,9769
19540,275.7,9770
19542,462.3,9771
19544,508.7,9772
19546,23,9773
19548,22,9774
19550,52.1,9775
19552,2,9776
19554,624.2,9777
19556,3.1,9778
19558,127.3,9779
19560,14.8,9780
19562,813.8,9781
19564,13.8,9782
19566,234.5,9783
19568,180.8,9784
19570,243,9785
19572,150.8,9786
19574,219.5,9787
19576,55.2,9788
19578,39,9789
19580,466.5,9790
19582,16.6,9791
19584,211,9792
19586,534.1,9793
19588,136.3,9794
19590,841.2,9795
19592,215.4,9796
19594,276.2,9797
19596,115.1,9798
19598,434.6,9799
19600,32,9800
19602,84.2,9801
19604,15.2,9802
19606,28.1,9803
19608,28.7,9804
19610,4.1,9805
19612,480.3,9806
19614,124.9,9807
19616,53.1,9808
19618,364.4,9809
19620,95.6,9810
19622,270.5,9811
19624,60.2,9812
19626,78.5,9813
19628,16.5,9814
19630,13.1,9815
19632,61.3,9816
19634,785.3,9817
19636,475.3,9818
19638,273.3,9819
19640,39.3,9820
19642,285.5,9821
19644,74,9822
19646,134.6,9823
19648,55,9824
19650,715.9,9825
19652,175.9,9826
19654,22.5,9827
19656,131.1,9828
19658,81.3,9829
19660,411.4,9830
19662,109.2,9831
19664,142.7,9832
19666,695.9,9833
19668,13,9834
19670,290.5,9835
19672,44.6,9836
19674,85.8,9837
19676,1.6,9838
19678,66.1,9839
19680,123,9840
19682,0.2,9841
19684,228,9842
19686,823.8,9843
19688,3.1,9844
19690,70.8,9845
19692,107,9846
19694,122.8,9847
19696,122.5,9848
19698,15.1,9849
19700,826.4,9850
19702,38.9,9851
19704,220.7,9852
19706,4.1,9853
19708,61.3,9854
19710,44.1,9855
19712,90.1,9856
19714,73.4,9857
19716,200,9858
19718,126.5,9859
19720,61.5,9860
19722,73.4,9861
19724,43.7,9862
19726,5.1,9863
19728,12.5,9864
19730,17.6,9865
19732,384.9,9866
19734,6.7,9867
19736,157.2,9868
19738,789.1,9869
19740,17.6,9870
19742,129.6,9871
19744,5.2,9872
19746,32.7,9873
19748,107,9874
19750,527.1,9875
19752,347.2,9876
19754,618.3,9877
19756,109.8,9878
19758,96.1,9879
19760,53.9,9880
19762,69.3,9881
19764,410,9882
19766,18.4,9883
19768,656,9884
19770,698.1,9885
19772,170,9886
19774,537.8,9887
19776,124.9,9888
19778,289.6,9889
19780,10.5,9890
19782,733.5,9891
19784,0.9,9892
19786,63.4,9893
19788,23.5,9894
19790,328.3,9895
19792,7,9896
19794,162.8,9897
19796,75.8,9898
19798,985.2,9899
19800,233.7,9900
19802,7.8,9901
19804,117.6,9902
19806,30,9903
19808,201.1,9904
19810,112.5,9905
19812,125.8,9906
19814,246.8,9907
19816,299.9,9908
19818,8.3,9909
19820,13.2,9910
19822,83.6,9911
19824,54,9912
19826,89.6,9913
19828,110.1,9914
19830,42.8,9915
19832,491.7,9916
19834,58,9917
19836,26,9918
19838,470,9919
19840,69.8,9920
19842,113.9,9921
19844,907.8,9922
19846,38.2,9923
19848,525.3,9924
19850,857.7,9925
19852,26.2,9926
19854,145.5,9927
19856,105.4,9928
19858,269.6,9929
19860,131.4,9930
19862,390.7,9931
19864,36.1,9932
19866,366,9933
19868,776.7,9934
19870,108.7,9935
19872,495.2,9936
19874,147.8,9937
19876,356.4,9938
19878,110.7,9939
19880,88.2,9940
19882,691.7,9941
19884,133,9942
19886,160,9943
19888,278.6,9944
19890,296,9945
19892,59,9946
19894,706.2,9947
19896,143.2,9948
19898,382,9949
19900,297.2,9950
19902,501.8,9951
19904,7.6,9952
19906,211.1,9953
19908,49.9,9954
19910,707.9,9955
19912,74.9,9956
19914,11.7,9957
19916,77.4,9958
19918,34.5,9959
19920,195.5,9960
19922,153.2,9961
19924,136.1,9962
19926,157.7,9963
19928,32.6,9964
19930,46.4,9965
19932,5.5,9966
19934,41.3,9967
19936,172.4,9968
19938,40.4,9969
19940,832.4,9970
19942,86.6,9971
19944,69.9,9972
19946,44.1,9973
19948,49.1,9974
19950,12.6,9975
19952,12.3,9976
19954,44.7,9977
19956,167.8,9978
19958,668.3,9979
19960,981.1,9980
19962,29.9,9981
19964,18.1,9982
19966,144,9983
19968,0.8,9984
19970,252.4,9985
19972,308.9,9986
19974,6.8,9987
19976,321.7,9988
19978,466.5,9989
19980,305.2,9990
19982,901.7,9991
19984,40.5,9992
19986,217.9,9993
19988,392.6,9994
19990,616.4,9995
19992,40.6,9996
19994,121.7,9997
19996,20.5,9998
19998,26.5,9999
20000,35.2,10000
20002,7.2,10001
20004,19.4,10002
20006,127.1,10003
20008,76.4,10004
20010,692.4,10005
20012,24.3,10006
20014,675.9,10007
20016,107.4,10008
20018,463.9,10009
20020,7.5,10010
20022,47.2,10011
20024,585.9,10012
20026,37.5,10013
20028,87.5,10014
20030,784.5,10015
20032,89,10016
20034,19.3,10017
20036,76.1,10018
20038,87.6,10019
20040,12.5,10020
20042,35.6,10021
20044,255.7,10022
20046,495.8,10023
20048,400.2,10024
20050,12.6,10025
20052,30.7,10026
20054,23.8,10027
20056,29.7,10028
20058,78.6,10029
20060,48.3,10030
20062,309.2,10031
20064,44.7,10032
20066,153.8,10033
20068,25.2,10034
20070,39.2,10035
20072,975.4,10036
20074,839.7,10037
20076,43.9,10038
20078,54.8,10039
20080,189.5,10040
20082,243.8,10041
20084,85.7,10042
20086,21.1,10043
20088,164.3,10044
20090,72.4,10045
20092,170.7,10046
20094,38.4,10047
20096,136.9,10048
20098,20.7,10049
20100,571.4,10050
20102,254.5,10051
20104,469.3,10052
20106,438.3,10053
20108,559.1,10054
20110,403.9,10055
20112,116.6,10056
20114,104.4,10057
20116,23.8,10058
20118,9.7,10059
20120,11.2,10060
20122,82.1,10061
20124,1.2,10062
20126,37,10063
20128,44.2,10064
20130,66.9,10065
20132,5.3,10066
20134,312.2,10067
20136,168.1,10068
20138,18.9,10069
20140,110,10070
20142,21.4,10071
20144,122.4,10072
20146,225.4,10073
20148,423.3,10074
20150,23.6,10075
20152,21.2,10076
20154,24.4,10077
20156,32,10078
20158,66.5,10079
20160,22.3,10080
20162,75.8,10081
20164,454.7,10082
20166,223.2,10083
20168,322.1,10084
20170,759.1,10085
20172,100.6,10086
20174,10,10087
20176,71,10088
20178,305.3,10089
20180,59.4,10090
20182,27.4,10091
20184,8.1,10092
20186,184.9,10093
20188,728.5,10094
20190,373.9,10095
20192,406.8,10096
20194,121.4,10097
20196,22.9,10098
20198,203.1,10099
20200,418.5,10100
20202,22.3,10101
20204,359.3,10102
20206,212.8,10103
20208,38.4,10104
20210,33.5,10105
20212,126.2,10106
20214,15.7,10107
20216,711.5,10108
20218,72.6,10109
20220,7.6,10110
20222,103.5,10111
20224,7.7,10112
20226,78.9,10113
20228,109.4,10114
20230,243.7,10115
20232,38.4,10116
20234,170.1,10117
20236,156.5,10118
20238,264.6,10119
20240,3.4,10120
20242,9.4,10121
20244,4.2,10122
20246,37.9,10123
20248,21.7,10124
20250,85.9,10125
20252,259.1,10126
20254,359.2,10127
20256,23.8,10128
20258,39,10129
20260,16.7,10130
20262,94.7,10131
20264,12.7,10132
20266,118.7,10133
20268,167.7,10134
20270,502.4,10135
20272,23.3,10136
20274,105,10137
20276,51.2,10138
20278,38.9,10139
20280,222.9,10140
20282,29.2,10141
20284,231.4,10142
20286,367.4,10143
20288,350.2,10144
20290,78.2,10145
20292,459.2,10146
20294,42.4,10147
20296,50.1,10148
20298,16.4,10149
20300,17.7,10150
20302,152.2,10151
20304,27.7,10152
20306,618.1,10153
20308,125.8,10154
20310,14.9,10155
20312,9.5,10156
20314,14.1,10157
20316,32,10158
20318,227.8,10159
20320,170.4,10160
20322,549.9,10161
20324,642.7,10162
20326,243.1,10163
20328,3,10164
20330,100,10165
20332,48.5,10166
20334,172.5,10167
20336,22.1,10168
20338,100,10169
20340,27.2,10170
20342,24.3,10171
20344,43.1,10172
20346,16.4,10173
20348,743.2,10174
20350,399,10175
20352,83.5,10176
20354,809.6,10177
20356,16.3,10178
20358,81.8,10179
20360,76.3,10180
20362,10.4,10181
20364,144,10182
20366,117.7,10183
20368,11.5,10184
20370,362.3,10185
20372,22.6,10186
20374,203,10187
20376,147.2,10188
20378,964.8,10189
20380,15.2,10190
20382,115.1,10191
20384,102.1,10192
20386,158.8,10193
20388,1.2,10194
20390,0.7,10195
20392,205.2,10196
20394,157.2,10197
20396,689.5,10198
20398,644.8,10199
20400,77.8,10200
20402,0.3,10201
20404,88.1,10202
20406,11.6,10203
20408,523.6,10204
20410,366.4,10205
20412,23.5,10206
20414,48.1,10207
20416,729.9,10208
20418,164.6,10209
20420,51.9,10210
20422,117.2,10211
20424,132.9,10212
20426,22.6,10213
20428,79.4,10214
20430,24,10215
20432,40.3,10216
20434,8,10217
20436,36.7,10218
20438,718.5,10219
20440,352.1,10220
20442,74.3,10221
20444,0.5,10222
20446,43.2,10223
20448,351.5,10224
20450,83.3,10225
20452,42.3,10226
20454,127.7,10227
20456,169.9,10228
20458,256.9,10229
20460,67.7,10230
20462,182.2,10231
20464,248.4,10232
20466,28.3,10233
20468,29.2,10234
20470,164.9,10235
20472,9.9,10236
20474,12.9,10237
20476,1.1,10238
20478,327.5,10239
20480,93.2,10240
20482,202,10241
20484,207.7,10242
20486,3,10243
20488,122.2,10244
20490,5.3,10245
20492,174,10246
20494,106.5,10247
20496,7.3,10248
20498,590.3,10249
20500,35.1,10250
20502,11.5,10251
20504,369,10252
20506,16.9,10253
20508,422.1,10254
20510,11,10255
20512,725.3,10256
20514,198.6,10257
20516,30.7,10258
20518,386.6,10259
20520,46.1,10260
20522,14.7,10261
20524,5.4,10262
20526,111.4,10263
20528,221.3,10264
20530,494.5,10265
20532,279.8,10266
20534,35.8,10267
20536,906.6,10268
20538,925.5,10269
20540,24,10270
20542,10.7,10271
20544,67,10272
20546,48.2,10273
20548,182,10274
20550,43.6,10275
20552,685.9,10276
20554,220.7,10277
20556,55.9,10278
20558,868.4,10279
20560,181.9,10280
20562,46.6,10281
20564,14.8,10282
20566,25.6,10283
20568,0.9,10284
20570,193.7,10285
20572,27.4,10286
20574,14.9,10287
20576,930.3,10288
20578,95.1,10289
20580,13.8,10290
20582,3.1,10291
20584,154.6,10292
20586,46.6,10293
20588,91,10294
20590,412,10295
20592,27.1,10296
20594,56.9,10297
20596,391.2,10298
20598,134.5,10299
20600,47.8,10300
20602,36.6,10301
20604,391.7,10302
20606,353,10303
20608,143.5,10304
20610,164.9,10305
20612,560.5,10306
20614,357.3,10307
20616,427,10308
20618,26.5,10309
20620,35.3,10310
20622,30,10311
20624,30.7,10312
20626,671.5,10313
20628,98.8,10314
20630,138.6,10315
20632,922.9,10316
20634,111.5,10317
20636,385.4,10318
20638,6.1,10319
20640,215.7,10320
20642,6.3,10321
20644,25.2,10322
20646,41.6,10323
20648,462,10324
20650,210.5,10325
20652,1.5,10326
20654,54.5,10327
20656,16.2,10328
20658,479.8,10329
20660,207.3,10330
20662,202.4,10331
20664,1.5,10332
20666,19.2,10333
20668,125.7,10334
20670,26.8,10335
20672,11.9,10336
20674,15.1,10337
20676,107.5,10338
20678,239.3,10339
20680,28.6,10340
20682,187.2,10341
20684,70.4,10342
20686,950.1,10343
20688,78,10344
20690,91.9,10345
20692,959.2,10346
20694,72.9,10347
20696,17,10348
20698,746.5,10349
20700,31.9,10350
20702,27.6,10351
20704,10.3,10352
20706,164.5,10353
20708,16.1,10354
20710,44.6,10355
20712,49.4,10356
20714,107.2,10357
20716,861.7,10358
20718,106.9,10359
20720,12.1,10360
20722,526.4,10361
20724,23.3,10362
20726,74.4,10363
20728,119.2,10364
20730,629.2,10365
20732,584.4,10366
20734,235.7,10367
20736,6.5,10368
20738,1.8,10369
20740,37,10370
20742,22.1,10371
20744,978.3,10372
20746,22.3,10373
20748,15.5,10374
20750,153,10375
20752,136,10376
20754,19.6,10377
20756,161.2,10378
20758,90.7,10379
20760,7.2,10380
20762,199.6,10381
20764,67.3,10382
20766,138.7,10383
20768,485.7,10384
20770,338.2,10385
20772,703.2,10386
20774,392.1,10387
20776,855.6,10388
20778,968.4,10389
20780,13.4,10390
20782,64.1,10391
20784,603.1,10392
20786,239.9,10393
20788,926.8,10394
20790,560.7,10395
20792,84.3,10396
20794,70.4,10397
20796,25.4,10398
20798,179.9,10399
20800,25.7,10400
20802,35.7,10401
20804,149.7,10402
20806,240.1,10403
20808,140.3,10404
20810,982.4,10405
20812,147.9,10406
20814,188.9,10407
20816,37,10408
20818,157.9,10409
20820,200.6,10410
20822,160.5,10411
